store_id,item_id,wm_yr_wk,sell_price
STORE_1,STORE_1_376,11414,2.0
STORE_1,STORE_1_090,11414,1.24
STORE_1,STORE_1_252,11414,1.58
STORE_1,STORE_1_339,11414,0.8
STORE_1,STORE_1_546,11414,5.98
STORE_1,STORE_1_547,11414,0.2
STORE_1,STORE_1_555,11414,1.58
STORE_1,STORE_1_584,11414,1.0
STORE_1,STORE_1_586,11414,1.58
STORE_1,STORE_1_587,11414,2.48
STORE_1,STORE_1_714,11414,1.58
STORE_1,STORE_1_727,11414,3.0
STORE_2,STORE_2_085,11415,0.98
STORE_2,STORE_2_043,11415,2.88
STORE_2,STORE_2_054,11415,2.78
STORE_2,STORE_2_325,11415,1.14
STORE_2,STORE_2_090,11415,1.44
STORE_2,STORE_2_252,11415,1.58
STORE_2,STORE_2_376,11415,1.0
STORE_2,STORE_2_391,11415,2.78
STORE_2,STORE_2_524,11415,1.0
STORE_2,STORE_2_555,11415,1.58
STORE_2,STORE_2_586,11415,1.58
STORE_2,STORE_2_587,11415,2.48
STORE_2,STORE_2_681,11415,1.0
STORE_2,STORE_2_714,11415,1.58
STORE_2,STORE_2_716,11415,1.28
STORE_3,STORE_3_012,11415,5.96
STORE_3,STORE_3_357,11415,1.78
STORE_3,STORE_3_360,11415,0.72
STORE_3,STORE_3_090,11415,1.44
STORE_3,STORE_3_169,11415,3.98
STORE_3,STORE_3_222,11415,3.98
STORE_3,STORE_3_252,11415,1.58
STORE_3,STORE_3_358,11415,2.88
STORE_3,STORE_3_389,11415,1.58
STORE_3,STORE_3_555,11415,1.58
STORE_3,STORE_3_586,11415,1.58
STORE_3,STORE_3_587,11415,1.87
STORE_3,STORE_3_714,11415,1.58
STORE_3,STORE_3_804,11415,1.88
STORE_1,STORE_1_064,11415,2.68
STORE_1,STORE_1_065,11415,3.28
STORE_1,STORE_1_325,11415,1.14
STORE_1,STORE_1_376,11415,2.0
STORE_1,STORE_1_090,11415,1.24
STORE_1,STORE_1_252,11415,1.58
STORE_1,STORE_1_339,11415,0.8
STORE_1,STORE_1_546,11415,5.98
STORE_1,STORE_1_547,11415,0.2
STORE_1,STORE_1_555,11415,1.58
STORE_1,STORE_1_584,11415,1.0
STORE_1,STORE_1_586,11415,1.58
STORE_1,STORE_1_587,11415,2.48
STORE_1,STORE_1_714,11415,1.58
STORE_1,STORE_1_727,11415,3.0
STORE_2,STORE_2_085,11416,0.98
STORE_2,STORE_2_043,11416,2.88
STORE_2,STORE_2_054,11416,2.78
STORE_2,STORE_2_325,11416,1.14
STORE_2,STORE_2_090,11416,1.0
STORE_2,STORE_2_252,11416,1.58
STORE_2,STORE_2_376,11416,1.0
STORE_2,STORE_2_391,11416,2.78
STORE_2,STORE_2_524,11416,1.0
STORE_2,STORE_2_555,11416,1.58
STORE_2,STORE_2_586,11416,1.58
STORE_2,STORE_2_587,11416,2.48
STORE_2,STORE_2_681,11416,1.0
STORE_2,STORE_2_714,11416,1.58
STORE_2,STORE_2_716,11416,1.28
STORE_3,STORE_3_012,11416,5.96
STORE_3,STORE_3_357,11416,1.78
STORE_3,STORE_3_360,11416,0.72
STORE_3,STORE_3_090,11416,1.44
STORE_3,STORE_3_169,11416,3.98
STORE_3,STORE_3_222,11416,3.98
STORE_3,STORE_3_252,11416,1.58
STORE_3,STORE_3_358,11416,2.88
STORE_3,STORE_3_389,11416,1.58
STORE_3,STORE_3_555,11416,1.58
STORE_3,STORE_3_586,11416,1.58
STORE_3,STORE_3_587,11416,1.87
STORE_3,STORE_3_714,11416,1.58
STORE_3,STORE_3_804,11416,1.88
STORE_1,STORE_1_064,11416,2.68
STORE_1,STORE_1_065,11416,3.28
STORE_1,STORE_1_325,11416,1.14
STORE_1,STORE_1_376,11416,2.0
STORE_1,STORE_1_090,11416,1.24
STORE_1,STORE_1_252,11416,1.58
STORE_1,STORE_1_339,11416,0.8
STORE_1,STORE_1_546,11416,5.98
STORE_1,STORE_1_547,11416,0.2
STORE_1,STORE_1_555,11416,1.58
STORE_1,STORE_1_584,11416,1.0
STORE_1,STORE_1_586,11416,1.58
STORE_1,STORE_1_587,11416,2.48
STORE_1,STORE_1_714,11416,1.58
STORE_1,STORE_1_727,11416,3.98
STORE_2,STORE_2_085,11417,0.98
STORE_2,STORE_2_043,11417,2.88
STORE_2,STORE_2_054,11417,2.78
STORE_2,STORE_2_325,11417,1.14
STORE_2,STORE_2_090,11417,1.0
STORE_2,STORE_2_252,11417,1.58
STORE_2,STORE_2_376,11417,1.0
STORE_2,STORE_2_391,11417,2.78
STORE_2,STORE_2_524,11417,1.0
STORE_2,STORE_2_555,11417,1.58
STORE_2,STORE_2_586,11417,1.58
STORE_2,STORE_2_587,11417,2.48
STORE_2,STORE_2_681,11417,1.0
STORE_2,STORE_2_714,11417,1.58
STORE_2,STORE_2_716,11417,1.28
STORE_3,STORE_3_012,11417,5.96
STORE_3,STORE_3_357,11417,1.78
STORE_3,STORE_3_360,11417,0.72
STORE_3,STORE_3_090,11417,1.44
STORE_3,STORE_3_169,11417,3.98
STORE_3,STORE_3_222,11417,3.98
STORE_3,STORE_3_252,11417,1.58
STORE_3,STORE_3_358,11417,2.88
STORE_3,STORE_3_389,11417,1.58
STORE_3,STORE_3_555,11417,1.58
STORE_3,STORE_3_586,11417,1.58
STORE_3,STORE_3_587,11417,1.87
STORE_3,STORE_3_714,11417,1.58
STORE_3,STORE_3_804,11417,1.88
STORE_1,STORE_1_064,11417,2.68
STORE_1,STORE_1_065,11417,3.28
STORE_1,STORE_1_325,11417,1.14
STORE_1,STORE_1_376,11417,2.0
STORE_1,STORE_1_090,11417,1.24
STORE_1,STORE_1_252,11417,1.58
STORE_1,STORE_1_339,11417,0.8
STORE_1,STORE_1_546,11417,5.98
STORE_1,STORE_1_547,11417,0.2
STORE_1,STORE_1_555,11417,1.58
STORE_1,STORE_1_584,11417,1.0
STORE_1,STORE_1_586,11417,1.58
STORE_1,STORE_1_587,11417,2.48
STORE_1,STORE_1_714,11417,1.58
STORE_1,STORE_1_727,11417,3.98
STORE_2,STORE_2_085,11418,0.98
STORE_2,STORE_2_043,11418,2.88
STORE_2,STORE_2_054,11418,2.78
STORE_2,STORE_2_325,11418,1.14
STORE_2,STORE_2_090,11418,1.0
STORE_2,STORE_2_252,11418,1.58
STORE_2,STORE_2_376,11418,1.0
STORE_2,STORE_2_391,11418,2.78
STORE_2,STORE_2_524,11418,1.0
STORE_2,STORE_2_555,11418,1.58
STORE_2,STORE_2_586,11418,1.58
STORE_2,STORE_2_587,11418,2.48
STORE_2,STORE_2_681,11418,1.0
STORE_2,STORE_2_714,11418,1.58
STORE_2,STORE_2_716,11418,1.28
STORE_3,STORE_3_012,11418,6.03
STORE_3,STORE_3_357,11418,1.78
STORE_3,STORE_3_360,11418,0.72
STORE_3,STORE_3_090,11418,1.44
STORE_3,STORE_3_169,11418,3.98
STORE_3,STORE_3_222,11418,3.98
STORE_3,STORE_3_252,11418,1.58
STORE_3,STORE_3_358,11418,2.88
STORE_3,STORE_3_389,11418,1.58
STORE_3,STORE_3_555,11418,1.58
STORE_3,STORE_3_586,11418,1.58
STORE_3,STORE_3_587,11418,1.87
STORE_3,STORE_3_714,11418,1.58
STORE_3,STORE_3_804,11418,1.88
STORE_1,STORE_1_064,11418,2.68
STORE_1,STORE_1_065,11418,3.28
STORE_1,STORE_1_325,11418,1.14
STORE_1,STORE_1_376,11418,2.0
STORE_1,STORE_1_090,11418,1.24
STORE_1,STORE_1_252,11418,1.58
STORE_1,STORE_1_339,11418,0.8
STORE_1,STORE_1_546,11418,5.98
STORE_1,STORE_1_547,11418,0.2
STORE_1,STORE_1_555,11418,1.58
STORE_1,STORE_1_584,11418,1.0
STORE_1,STORE_1_586,11418,1.58
STORE_1,STORE_1_587,11418,2.48
STORE_1,STORE_1_714,11418,1.58
STORE_1,STORE_1_727,11418,3.98
STORE_2,STORE_2_085,11419,0.98
STORE_2,STORE_2_043,11419,2.88
STORE_2,STORE_2_054,11419,2.78
STORE_2,STORE_2_325,11419,1.14
STORE_2,STORE_2_090,11419,1.44
STORE_2,STORE_2_252,11419,1.58
STORE_2,STORE_2_376,11419,1.0
STORE_2,STORE_2_391,11419,2.48
STORE_2,STORE_2_524,11419,1.0
STORE_2,STORE_2_555,11419,1.58
STORE_2,STORE_2_586,11419,1.58
STORE_2,STORE_2_587,11419,2.48
STORE_2,STORE_2_681,11419,1.0
STORE_2,STORE_2_714,11419,1.58
STORE_2,STORE_2_716,11419,1.28
STORE_3,STORE_3_012,11419,6.03
STORE_3,STORE_3_114,11419,2.77
STORE_3,STORE_3_357,11419,1.78
STORE_3,STORE_3_360,11419,0.72
STORE_3,STORE_3_090,11419,1.44
STORE_3,STORE_3_169,11419,3.98
STORE_3,STORE_3_222,11419,3.98
STORE_3,STORE_3_252,11419,1.58
STORE_3,STORE_3_358,11419,2.88
STORE_3,STORE_3_389,11419,1.58
STORE_3,STORE_3_555,11419,1.58
STORE_3,STORE_3_586,11419,1.58
STORE_3,STORE_3_587,11419,1.87
STORE_3,STORE_3_714,11419,1.58
STORE_3,STORE_3_804,11419,1.88
STORE_1,STORE_1_064,11419,2.68
STORE_1,STORE_1_065,11419,3.28
STORE_1,STORE_1_325,11419,1.14
STORE_1,STORE_1_376,11419,2.0
STORE_1,STORE_1_090,11419,1.38
STORE_1,STORE_1_252,11419,1.58
STORE_1,STORE_1_339,11419,0.8
STORE_1,STORE_1_546,11419,5.98
STORE_1,STORE_1_547,11419,0.2
STORE_1,STORE_1_555,11419,1.58
STORE_1,STORE_1_584,11419,1.0
STORE_1,STORE_1_586,11419,1.58
STORE_1,STORE_1_587,11419,2.48
STORE_1,STORE_1_714,11419,1.58
STORE_1,STORE_1_727,11419,3.98
STORE_2,STORE_2_085,11420,0.98
STORE_2,STORE_2_043,11420,2.88
STORE_2,STORE_2_054,11420,2.78
STORE_2,STORE_2_325,11420,1.14
STORE_2,STORE_2_090,11420,1.44
STORE_2,STORE_2_252,11420,1.58
STORE_2,STORE_2_376,11420,1.0
STORE_2,STORE_2_391,11420,2.48
STORE_2,STORE_2_524,11420,1.0
STORE_2,STORE_2_555,11420,1.58
STORE_2,STORE_2_586,11420,1.58
STORE_2,STORE_2_587,11420,2.48
STORE_2,STORE_2_681,11420,1.0
STORE_2,STORE_2_714,11420,1.58
STORE_2,STORE_2_716,11420,1.28
STORE_3,STORE_3_012,11420,6.03
STORE_3,STORE_3_114,11420,2.77
STORE_3,STORE_3_357,11420,1.78
STORE_3,STORE_3_360,11420,0.72
STORE_3,STORE_3_090,11420,1.44
STORE_3,STORE_3_169,11420,3.98
STORE_3,STORE_3_222,11420,3.98
STORE_3,STORE_3_252,11420,1.58
STORE_3,STORE_3_358,11420,2.88
STORE_3,STORE_3_389,11420,1.58
STORE_3,STORE_3_555,11420,1.58
STORE_3,STORE_3_586,11420,1.58
STORE_3,STORE_3_587,11420,1.87
STORE_3,STORE_3_714,11420,1.58
STORE_3,STORE_3_804,11420,1.88
STORE_1,STORE_1_064,11420,2.68
STORE_1,STORE_1_065,11420,3.28
STORE_1,STORE_1_325,11420,1.14
STORE_1,STORE_1_376,11420,2.0
STORE_1,STORE_1_090,11420,1.38
STORE_1,STORE_1_252,11420,1.58
STORE_1,STORE_1_339,11420,0.8
STORE_1,STORE_1_546,11420,5.98
STORE_1,STORE_1_547,11420,0.2
STORE_1,STORE_1_555,11420,1.58
STORE_1,STORE_1_584,11420,1.0
STORE_1,STORE_1_586,11420,1.58
STORE_1,STORE_1_587,11420,2.48
STORE_1,STORE_1_714,11420,1.58
STORE_1,STORE_1_727,11420,3.98
STORE_2,STORE_2_085,11421,0.98
STORE_2,STORE_2_043,11421,2.97
STORE_2,STORE_2_054,11421,2.78
STORE_2,STORE_2_325,11421,1.25
STORE_2,STORE_2_090,11421,1.44
STORE_2,STORE_2_252,11421,1.58
STORE_2,STORE_2_376,11421,1.0
STORE_2,STORE_2_391,11421,2.48
STORE_2,STORE_2_524,11421,1.0
STORE_2,STORE_2_555,11421,1.58
STORE_2,STORE_2_586,11421,1.58
STORE_2,STORE_2_587,11421,2.48
STORE_2,STORE_2_681,11421,1.0
STORE_2,STORE_2_714,11421,1.58
STORE_2,STORE_2_716,11421,1.28
STORE_3,STORE_3_012,11421,6.03
STORE_3,STORE_3_114,11421,2.77
STORE_3,STORE_3_357,11421,1.78
STORE_3,STORE_3_360,11421,0.72
STORE_3,STORE_3_090,11421,1.44
STORE_3,STORE_3_169,11421,3.98
STORE_3,STORE_3_222,11421,3.98
STORE_3,STORE_3_252,11421,1.58
STORE_3,STORE_3_358,11421,2.88
STORE_3,STORE_3_389,11421,1.58
STORE_3,STORE_3_555,11421,1.58
STORE_3,STORE_3_586,11421,1.58
STORE_3,STORE_3_587,11421,1.87
STORE_3,STORE_3_714,11421,1.58
STORE_3,STORE_3_804,11421,1.88
STORE_1,STORE_1_064,11421,2.68
STORE_1,STORE_1_065,11421,3.28
STORE_1,STORE_1_325,11421,1.25
STORE_1,STORE_1_376,11421,2.0
STORE_1,STORE_1_090,11421,1.38
STORE_1,STORE_1_252,11421,1.58
STORE_1,STORE_1_339,11421,0.8
STORE_1,STORE_1_546,11421,5.98
STORE_1,STORE_1_547,11421,0.2
STORE_1,STORE_1_555,11421,1.58
STORE_1,STORE_1_584,11421,1.0
STORE_1,STORE_1_586,11421,1.58
STORE_1,STORE_1_587,11421,2.48
STORE_1,STORE_1_714,11421,1.58
STORE_1,STORE_1_727,11421,3.98
STORE_2,STORE_2_085,11422,0.98
STORE_2,STORE_2_043,11422,2.97
STORE_2,STORE_2_054,11422,2.78
STORE_2,STORE_2_325,11422,1.25
STORE_2,STORE_2_090,11422,1.44
STORE_2,STORE_2_252,11422,1.58
STORE_2,STORE_2_376,11422,1.0
STORE_2,STORE_2_391,11422,2.48
STORE_2,STORE_2_524,11422,1.0
STORE_2,STORE_2_555,11422,1.58
STORE_2,STORE_2_586,11422,1.58
STORE_2,STORE_2_587,11422,2.48
STORE_2,STORE_2_681,11422,1.0
STORE_2,STORE_2_714,11422,1.58
STORE_2,STORE_2_716,11422,1.28
STORE_3,STORE_3_012,11422,6.03
STORE_3,STORE_3_114,11422,2.77
STORE_3,STORE_3_357,11422,1.78
STORE_3,STORE_3_360,11422,0.72
STORE_3,STORE_3_090,11422,1.44
STORE_3,STORE_3_169,11422,3.98
STORE_3,STORE_3_222,11422,3.98
STORE_3,STORE_3_252,11422,1.58
STORE_3,STORE_3_358,11422,1.99
STORE_3,STORE_3_389,11422,1.58
STORE_3,STORE_3_555,11422,1.58
STORE_3,STORE_3_586,11422,1.58
STORE_3,STORE_3_587,11422,1.87
STORE_3,STORE_3_714,11422,1.58
STORE_3,STORE_3_804,11422,1.88
STORE_1,STORE_1_064,11422,2.68
STORE_1,STORE_1_065,11422,3.28
STORE_1,STORE_1_325,11422,1.25
STORE_1,STORE_1_376,11422,2.0
STORE_1,STORE_1_090,11422,1.38
STORE_1,STORE_1_252,11422,1.58
STORE_1,STORE_1_339,11422,0.8
STORE_1,STORE_1_546,11422,5.98
STORE_1,STORE_1_547,11422,0.2
STORE_1,STORE_1_555,11422,1.58
STORE_1,STORE_1_584,11422,1.0
STORE_1,STORE_1_586,11422,1.58
STORE_1,STORE_1_587,11422,2.48
STORE_1,STORE_1_714,11422,1.58
STORE_1,STORE_1_727,11422,3.98
STORE_2,STORE_2_085,11423,0.98
STORE_2,STORE_2_043,11423,2.88
STORE_2,STORE_2_054,11423,2.78
STORE_2,STORE_2_325,11423,1.25
STORE_2,STORE_2_090,11423,1.44
STORE_2,STORE_2_252,11423,1.58
STORE_2,STORE_2_376,11423,1.0
STORE_2,STORE_2_391,11423,2.48
STORE_2,STORE_2_524,11423,1.0
STORE_2,STORE_2_555,11423,1.58
STORE_2,STORE_2_586,11423,1.58
STORE_2,STORE_2_587,11423,2.48
STORE_2,STORE_2_681,11423,1.0
STORE_2,STORE_2_714,11423,1.58
STORE_2,STORE_2_716,11423,1.28
STORE_3,STORE_3_012,11423,6.03
STORE_3,STORE_3_114,11423,2.77
STORE_3,STORE_3_357,11423,1.78
STORE_3,STORE_3_360,11423,0.72
STORE_3,STORE_3_090,11423,1.44
STORE_3,STORE_3_169,11423,3.98
STORE_3,STORE_3_222,11423,3.98
STORE_3,STORE_3_252,11423,1.58
STORE_3,STORE_3_358,11423,1.99
STORE_3,STORE_3_389,11423,1.58
STORE_3,STORE_3_555,11423,1.58
STORE_3,STORE_3_586,11423,1.58
STORE_3,STORE_3_587,11423,1.87
STORE_3,STORE_3_714,11423,1.58
STORE_3,STORE_3_804,11423,1.88
STORE_1,STORE_1_064,11423,2.68
STORE_1,STORE_1_065,11423,3.28
STORE_1,STORE_1_325,11423,1.25
STORE_1,STORE_1_376,11423,2.0
STORE_1,STORE_1_090,11423,1.38
STORE_1,STORE_1_252,11423,1.58
STORE_1,STORE_1_339,11423,0.8
STORE_1,STORE_1_546,11423,5.98
STORE_1,STORE_1_547,11423,0.2
STORE_1,STORE_1_555,11423,1.58
STORE_1,STORE_1_584,11423,1.0
STORE_1,STORE_1_586,11423,1.58
STORE_1,STORE_1_587,11423,2.48
STORE_1,STORE_1_714,11423,1.58
STORE_1,STORE_1_727,11423,3.98
STORE_2,STORE_2_085,11424,0.98
STORE_2,STORE_2_043,11424,2.88
STORE_2,STORE_2_054,11424,2.78
STORE_2,STORE_2_325,11424,1.25
STORE_2,STORE_2_090,11424,1.44
STORE_2,STORE_2_252,11424,1.58
STORE_2,STORE_2_376,11424,1.0
STORE_2,STORE_2_391,11424,2.48
STORE_2,STORE_2_524,11424,1.0
STORE_2,STORE_2_555,11424,1.58
STORE_2,STORE_2_586,11424,1.58
STORE_2,STORE_2_587,11424,2.48
STORE_2,STORE_2_681,11424,1.0
STORE_2,STORE_2_714,11424,1.58
STORE_2,STORE_2_716,11424,1.28
STORE_3,STORE_3_012,11424,6.03
STORE_3,STORE_3_114,11424,2.77
STORE_3,STORE_3_357,11424,1.78
STORE_3,STORE_3_360,11424,0.72
STORE_3,STORE_3_090,11424,1.44
STORE_3,STORE_3_169,11424,3.98
STORE_3,STORE_3_222,11424,3.98
STORE_3,STORE_3_252,11424,1.58
STORE_3,STORE_3_358,11424,2.88
STORE_3,STORE_3_389,11424,1.58
STORE_3,STORE_3_555,11424,1.58
STORE_3,STORE_3_586,11424,1.58
STORE_3,STORE_3_587,11424,1.87
STORE_3,STORE_3_714,11424,1.58
STORE_3,STORE_3_804,11424,1.88
STORE_1,STORE_1_064,11424,2.68
STORE_1,STORE_1_065,11424,3.28
STORE_1,STORE_1_325,11424,1.25
STORE_1,STORE_1_376,11424,2.0
STORE_1,STORE_1_090,11424,1.38
STORE_1,STORE_1_252,11424,1.58
STORE_1,STORE_1_339,11424,0.82
STORE_1,STORE_1_546,11424,5.98
STORE_1,STORE_1_547,11424,0.2
STORE_1,STORE_1_555,11424,1.58
STORE_1,STORE_1_584,11424,1.0
STORE_1,STORE_1_586,11424,1.58
STORE_1,STORE_1_587,11424,2.48
STORE_1,STORE_1_714,11424,1.58
STORE_1,STORE_1_727,11424,3.98
STORE_2,STORE_2_085,11425,0.98
STORE_2,STORE_2_043,11425,2.88
STORE_2,STORE_2_054,11425,2.78
STORE_2,STORE_2_325,11425,1.25
STORE_2,STORE_2_090,11425,1.44
STORE_2,STORE_2_252,11425,1.58
STORE_2,STORE_2_376,11425,1.0
STORE_2,STORE_2_391,11425,2.48
STORE_2,STORE_2_524,11425,1.0
STORE_2,STORE_2_555,11425,1.58
STORE_2,STORE_2_586,11425,1.58
STORE_2,STORE_2_587,11425,2.48
STORE_2,STORE_2_681,11425,1.0
STORE_2,STORE_2_714,11425,1.58
STORE_2,STORE_2_716,11425,1.28
STORE_3,STORE_3_012,11425,6.03
STORE_3,STORE_3_114,11425,2.77
STORE_3,STORE_3_357,11425,1.78
STORE_3,STORE_3_360,11425,0.72
STORE_3,STORE_3_090,11425,1.44
STORE_3,STORE_3_169,11425,3.98
STORE_3,STORE_3_222,11425,3.98
STORE_3,STORE_3_252,11425,1.58
STORE_3,STORE_3_358,11425,2.88
STORE_3,STORE_3_389,11425,1.58
STORE_3,STORE_3_555,11425,1.58
STORE_3,STORE_3_586,11425,1.58
STORE_3,STORE_3_587,11425,1.87
STORE_3,STORE_3_714,11425,1.58
STORE_3,STORE_3_804,11425,1.88
STORE_1,STORE_1_064,11425,2.68
STORE_1,STORE_1_065,11425,3.28
STORE_1,STORE_1_325,11425,1.25
STORE_1,STORE_1_376,11425,2.0
STORE_1,STORE_1_090,11425,1.38
STORE_1,STORE_1_252,11425,1.58
STORE_1,STORE_1_339,11425,0.82
STORE_1,STORE_1_546,11425,5.98
STORE_1,STORE_1_547,11425,0.2
STORE_1,STORE_1_555,11425,1.58
STORE_1,STORE_1_584,11425,1.0
STORE_1,STORE_1_586,11425,1.58
STORE_1,STORE_1_587,11425,2.48
STORE_1,STORE_1_714,11425,1.58
STORE_1,STORE_1_727,11425,3.98
STORE_2,STORE_2_085,11426,0.98
STORE_2,STORE_2_043,11426,2.88
STORE_2,STORE_2_054,11426,2.78
STORE_2,STORE_2_325,11426,1.25
STORE_2,STORE_2_090,11426,1.44
STORE_2,STORE_2_252,11426,1.58
STORE_2,STORE_2_376,11426,1.0
STORE_2,STORE_2_391,11426,2.48
STORE_2,STORE_2_524,11426,1.0
STORE_2,STORE_2_555,11426,1.58
STORE_2,STORE_2_586,11426,1.58
STORE_2,STORE_2_587,11426,2.48
STORE_2,STORE_2_681,11426,1.0
STORE_2,STORE_2_714,11426,1.58
STORE_2,STORE_2_716,11426,1.28
STORE_3,STORE_3_012,11426,6.03
STORE_3,STORE_3_114,11426,2.77
STORE_3,STORE_3_357,11426,1.78
STORE_3,STORE_3_360,11426,0.72
STORE_3,STORE_3_090,11426,1.44
STORE_3,STORE_3_169,11426,3.98
STORE_3,STORE_3_222,11426,3.98
STORE_3,STORE_3_252,11426,1.58
STORE_3,STORE_3_358,11426,2.88
STORE_3,STORE_3_389,11426,1.68
STORE_3,STORE_3_555,11426,1.68
STORE_3,STORE_3_586,11426,1.68
STORE_3,STORE_3_587,11426,1.87
STORE_3,STORE_3_714,11426,1.58
STORE_3,STORE_3_804,11426,1.88
STORE_1,STORE_1_064,11426,2.68
STORE_1,STORE_1_065,11426,3.28
STORE_1,STORE_1_325,11426,1.25
STORE_1,STORE_1_376,11426,2.0
STORE_1,STORE_1_090,11426,1.38
STORE_1,STORE_1_252,11426,1.58
STORE_1,STORE_1_339,11426,0.8
STORE_1,STORE_1_546,11426,5.98
STORE_1,STORE_1_547,11426,0.2
STORE_1,STORE_1_555,11426,1.68
STORE_1,STORE_1_584,11426,1.0
STORE_1,STORE_1_586,11426,1.68
STORE_1,STORE_1_587,11426,2.48
STORE_1,STORE_1_714,11426,1.58
STORE_1,STORE_1_727,11426,3.98
STORE_2,STORE_2_085,11427,0.98
STORE_2,STORE_2_043,11427,2.88
STORE_2,STORE_2_054,11427,2.78
STORE_2,STORE_2_325,11427,1.25
STORE_2,STORE_2_090,11427,1.44
STORE_2,STORE_2_252,11427,1.58
STORE_2,STORE_2_376,11427,1.0
STORE_2,STORE_2_391,11427,2.48
STORE_2,STORE_2_524,11427,1.0
STORE_2,STORE_2_555,11427,1.68
STORE_2,STORE_2_586,11427,1.68
STORE_2,STORE_2_587,11427,2.48
STORE_2,STORE_2_681,11427,1.0
STORE_2,STORE_2_714,11427,1.58
STORE_2,STORE_2_716,11427,1.28
STORE_3,STORE_3_012,11427,6.03
STORE_3,STORE_3_114,11427,2.77
STORE_3,STORE_3_357,11427,1.78
STORE_3,STORE_3_360,11427,0.94
STORE_3,STORE_3_090,11427,1.44
STORE_3,STORE_3_169,11427,3.98
STORE_3,STORE_3_222,11427,3.98
STORE_3,STORE_3_252,11427,1.58
STORE_3,STORE_3_358,11427,2.88
STORE_3,STORE_3_389,11427,1.68
STORE_3,STORE_3_555,11427,1.68
STORE_3,STORE_3_586,11427,1.68
STORE_3,STORE_3_587,11427,1.87
STORE_3,STORE_3_714,11427,1.58
STORE_3,STORE_3_804,11427,1.88
STORE_1,STORE_1_064,11427,2.68
STORE_1,STORE_1_065,11427,3.28
STORE_1,STORE_1_325,11427,1.25
STORE_1,STORE_1_376,11427,2.0
STORE_1,STORE_1_090,11427,1.38
STORE_1,STORE_1_252,11427,1.58
STORE_1,STORE_1_339,11427,0.8
STORE_1,STORE_1_546,11427,5.98
STORE_1,STORE_1_547,11427,0.2
STORE_1,STORE_1_555,11427,1.68
STORE_1,STORE_1_584,11427,1.0
STORE_1,STORE_1_586,11427,1.68
STORE_1,STORE_1_587,11427,2.48
STORE_1,STORE_1_714,11427,1.58
STORE_1,STORE_1_727,11427,3.98
STORE_2,STORE_2_085,11428,0.98
STORE_2,STORE_2_043,11428,2.88
STORE_2,STORE_2_054,11428,2.78
STORE_2,STORE_2_325,11428,1.25
STORE_2,STORE_2_090,11428,1.44
STORE_2,STORE_2_252,11428,1.58
STORE_2,STORE_2_376,11428,1.0
STORE_2,STORE_2_391,11428,2.78
STORE_2,STORE_2_524,11428,1.0
STORE_2,STORE_2_555,11428,1.68
STORE_2,STORE_2_586,11428,1.68
STORE_2,STORE_2_587,11428,1.98
STORE_2,STORE_2_681,11428,1.0
STORE_2,STORE_2_714,11428,1.58
STORE_2,STORE_2_716,11428,1.28
STORE_3,STORE_3_012,11428,6.03
STORE_3,STORE_3_114,11428,2.77
STORE_3,STORE_3_357,11428,1.78
STORE_3,STORE_3_360,11428,0.94
STORE_3,STORE_3_090,11428,1.44
STORE_3,STORE_3_169,11428,3.98
STORE_3,STORE_3_222,11428,3.98
STORE_3,STORE_3_252,11428,1.58
STORE_3,STORE_3_358,11428,2.88
STORE_3,STORE_3_389,11428,1.68
STORE_3,STORE_3_555,11428,1.68
STORE_3,STORE_3_586,11428,1.68
STORE_3,STORE_3_587,11428,1.87
STORE_3,STORE_3_714,11428,1.58
STORE_3,STORE_3_804,11428,1.88
STORE_1,STORE_1_064,11428,2.68
STORE_1,STORE_1_065,11428,3.28
STORE_1,STORE_1_325,11428,1.25
STORE_1,STORE_1_376,11428,2.0
STORE_1,STORE_1_090,11428,1.38
STORE_1,STORE_1_252,11428,1.58
STORE_1,STORE_1_339,11428,0.8
STORE_1,STORE_1_546,11428,5.98
STORE_1,STORE_1_547,11428,0.2
STORE_1,STORE_1_555,11428,1.68
STORE_1,STORE_1_584,11428,1.0
STORE_1,STORE_1_586,11428,1.68
STORE_1,STORE_1_587,11428,2.48
STORE_1,STORE_1_714,11428,1.58
STORE_1,STORE_1_727,11428,3.0
STORE_2,STORE_2_085,11429,0.98
STORE_2,STORE_2_043,11429,2.88
STORE_2,STORE_2_054,11429,2.78
STORE_2,STORE_2_325,11429,1.25
STORE_2,STORE_2_090,11429,1.44
STORE_2,STORE_2_252,11429,1.58
STORE_2,STORE_2_376,11429,1.0
STORE_2,STORE_2_391,11429,2.78
STORE_2,STORE_2_524,11429,1.0
STORE_2,STORE_2_555,11429,1.68
STORE_2,STORE_2_586,11429,1.68
STORE_2,STORE_2_587,11429,1.98
STORE_2,STORE_2_681,11429,1.0
STORE_2,STORE_2_714,11429,1.58
STORE_2,STORE_2_716,11429,1.28
STORE_3,STORE_3_012,11429,6.03
STORE_3,STORE_3_114,11429,2.77
STORE_3,STORE_3_357,11429,1.78
STORE_3,STORE_3_360,11429,0.94
STORE_3,STORE_3_090,11429,1.44
STORE_3,STORE_3_169,11429,3.98
STORE_3,STORE_3_222,11429,3.98
STORE_3,STORE_3_252,11429,1.58
STORE_3,STORE_3_358,11429,2.88
STORE_3,STORE_3_389,11429,1.68
STORE_3,STORE_3_555,11429,1.68
STORE_3,STORE_3_586,11429,1.68
